kor_full,no,title,year
다중지능 이론을 적용한 심화？보충학습용 웹 기반 코스웨어 개발   본 연구는 학습자마다의 발달된 지능에 적합한 심화 •보충학습을 지원하기 위하여，다중지능 이론을 적용한 웹기반 코스웨어를 개발하는 것이다. 제 7차 초등학교 사회과 심화 •보충형 교육과정은 학습자의 학습 능력， 적성， 관심， 흥미， 진로 등을 고려한 학습자 중심의 교육과정이다. 그러나， 기존의 사회과 코스웨어는 심화 • 보충 학습시 학습자들의 흥미 와 적성 등을 고려 하지 않고 학습을 하도록 한다. 따라서， 본 연구는 우선 학습자들에게 다중지능을 평가하여， 자신의 우수한 지능을 바탕으로 심화보충 학습을 지원하는 웹기반 코스웨어를 개발한다. 본 코스웨어는 자신의 흥미와 적성을 고려한 개인이해 지능， 대인관계 지능， 공간적 지능， 신체적 지능， 음악적 지능， 언어적 지능， 논리 수학적 지능에 따라 심화 보충 학습을 하므로 개개인의 관심과 능력에 따른 효율적인 학습을 할 수 있을 것이다.,322.0,다중지능 이론을 적용한 심화？보충학습용 웹 기반 코스웨어 개발,2006.0
멀티미디어 기술을 활용한 초등학교 수준별 독서교육지원 시스템 개발 및 효과검증   초등학교 학생들의 독서능력과 수준을 고려한 독서교육을 위해 본 연구진이 선행연구로 개발한 멀티미디어 기술을 활용한 수준별 독서지원 시스템에서는 학생들의 독서능력을 진단할 수 있는 진단지， 독서능력에 알맞은 도서 및 독서방법 안내， 멀티미디어 기술을 활용한 다양한 감상표현활동 등을 개발하였다[4]. 그러나 독서교육 방법과 도서는 수준별로 제시하여 주었으나 독후활동은 수준에 관계없이 동일한 활동을 제시함으로써 수준에 알맞은 독후활동의 어려움이 제기되고 있다. 본 논문에서는 제7차 초등학교 국어과 하위목표와 교육부 ICT 기준안을 고려하여 독서에 흥미를 가질 수 있도록 학생들의 독서능력에 알맞은 멀티미디어 기술을 활용한 수준별 독후활동을 개발하고 수준별 독서교육지원시스템의 효과 검증을 하고자 하였다. 멀티미디어 기술을 활용한 수준별 독후활동은 웹상에서 안내되고 웹상에서 활동할 수 있으며， 표현 방법에 기존의 텍스트가 아닌 멀티미디어적 요소가 가미되어 학생들에게 독후활동에 대한 흥미와 관심을 높일 수 있었고 이를 통해 독서능력 향상과 자기주도적 학습력 신장에 도움을 줄 수 있었다.,323.0,멀티미디어 기술을 활용한 초등학교 수준별 독서교육지원 시스템 개발 및 효과검증,2006.0
초등학생의 e-NIE 활동이 ICT 소양능력에 미치는 영향 분석   본 연구에서는 학생들의 ICT 능력이 중요시되고 있는 현 시점에서 웹 신문을 활용한 교육(e-NIE) 활동을 수행했을 때 특히 초등학생들의 ICT 소양능력에 어떠한 영향을 줄 수 있는지 객관적인 평가를 하는데 주안점을 두었다. 연구내용을 요약하면 우선 ICT 소양교육 5개영역을 반영한 e-NIE 사이트를 구축하여 학생들이 수업시간에 e-NIE 활동을 수행할 수 있도록 지원하였으며， 두번째 e-NIE 활동의 효과를 알아보기 위해 ICT 소양능력 평가지를 제작하여 e-NIE 활동 전과 후에 평가하고 결과를 분석하였다. 평가 결과는 초등학생들의 e-NIE 활동이 ICT 소양능력을 향상시킬 수 있음을 보였다.,324.0,초등학생의 e-NIE 활동이 ICT 소양능력에 미치는 영향 분석,2006.0
블랜디드 러닝 전략을 활용한 웹 커뮤니티 기반 초등과학과 탐구학습 시스템의 개발 및 적용   초등 과학과 학습은 관찰이나 실험 등의 탐구 활동을 소집단 중심으로 수행하는 경우가 많다 학습자는 다양한 의견을 교류하면서 협력적 상호작용을 통하여 실험 및 관찰 결과로부터 결론을 도출할 수 있어야 한다. 오프라인과 온라인의 장점을 활용하는 새로운 교육방법인 블랜디드 러닝 (Blended-Learning을 활용하여 오프라인 상의 실험，관찰 활동을 보완하고 온라인 커뮤니케이션 기능을 실험의 전 과정에 밀착 적용하여 학습자들의 다양한 상호작용을 강화함으로써 학습자들이 탐구학습에 보다 적극적으로 참여하도록 한다. 이러한 관점에서 제안된 웹 기반 탐구학습 시스템은 온라인 커뮤니케이션 기능을 사용하여 오프라인 탐구학습 과정에서 발생한 다양한 의견을 모으고 생각을 정리하여 아동들이 반성적 사고의 기회를 갖게 함으로써 탐구학습을 효율적으로 수행하도록 도와주는 것이다. 웹 기반 탐구학습 시스템을 초등학교에 실험한 결과 과학과 탐구학습에 대한 관심과 흥미도가 높아졌고 ， 학업 성취도가 향상되었으며 탐구학습 방법의 습득으로 탐구 능력이 향상되었다.,325.0,블랜디드 러닝 전략을 활용한 웹 커뮤니티 기반 초등과학과 탐구학습 시스템의 개발 및 적용,2006.0
초등학교 ICT 소양교육을 위한 수준별 웹 코스웨어의 설계 및 구현   본 연구에서는 초등학교 아동들의 효과적인 ICT 소양교육을 위한 방안으로 정보통신기술교육 지침서에서 제시한 학습 내용을 분석하여 체계적인 수준별 교육과정으로 재구성하는 데 중점을 두고 창의적 재량시간을 통하여 학생 개개인의 수준을 고려하여 자기 주도적으로 학습할 수 있는 수준별 웹 코스웨어를 설계 및 구현하였다. 웹 코스웨어의 학습내용은 컴퓨터 이해하기 ’，마우스와 자판 ’，인터넷 여행’으로 구성하였으며， 각 학습내용에 대한 진단평가 및 형성평가를 제공하여 평가 결과에 따라 초급， 중급， 고급의 수준별 학습을 할 수 있도록 구성하였다 .본 웹 코스웨어는 ICT소양교육을 위한 학습자 중심의 수준별 학습 활동을 체계적으로 제공함으로써 ICT소양 능력 향상을 위한 자기 주도적 기초 학습 자료로 활용될 수 있을 것으로 기대된다.,326.0,초등학교 ICT 소양교육을 위한 수준별 웹 코스웨어의 설계 및 구현,2006.0
"이공계 대학 학부생을 위한 MTP(Muti-grade Tutoring Project) e포트폴리오 평가 모형 개발   MTP(Muti-grade Tutoring Project) 는 공학계열 학생들이 완성도 높은 프로젝트 수행에 필요한 팀워크와 전공기술을 함양하기 위하여 개발된 이공계 교과과목 개발 모델이다. 학습자는 3년간 1，2,3학년으로 구성된 1년 단위 다학년 팀프로젝트에서 튜터와 튜티의 역할을 수행한다. 이러한 과정을 통하여 자신의 비젼을 스스로 설정하고， 선후배간의 커뮤니케이션 채널을 활성화함으로써 인적 네트워크를 형성하여 졸업 후 취업에 지원을 받을 수 있으며 현장에 적응도를 높일 수 있고， 졸업학년도에는 보다 완성도 높은 졸업 프로젝트를 수행할 수 있다. 본 연구에서는 이러한 MTP 교과목을 통하여 경험하는 학습 성장과정을 스스로 관리 개발할 수 있는 MTP e포트폴리오 평가 모형을 제시하였다. 특히 참여자， 학습상의 변화， 과정의 3 차원으로 기술한 평가절차 모형구조는 다학년 학생이 수행하는 프로젝트에 협동교수가 보조하는 과정에서 수업이 역동적이고 활성화 되어질 수 있는 도구로써 활용될 것이다.",327.0,이공계 대학 학부생을 위한 MTP(Muti-grade Tutoring Project) e포트폴리오 평가 모형 개발,2006.0
초등학교 컴퓨터과학 교육을 위한 정보통신기술 교육과정 연구   7차 교육과정에서 컴퓨터 교육은 정보통신기술 교육과 교과 교육상의 컴퓨터 관련 영역으로 나뉘어 운영되고 있다. 본 연구는 현행 초 • 중등학교 정보통신기술교육 운영지침（2000. 8） 을 기본으로 하여 개발된 부산광역시 초등학교 정보통신기술 교육 교재-‘즐거운 컴퓨터’-와 교과 교육의 컴퓨터 관련 영역의 교육과정 및 교재내용을 검토하고， 외국의 컴퓨터 교육 동향과 실태를 조사한다. 또 교사와 학생을 대상으로 컴퓨터 교육에 대한 인식과 요구를 설문조사한다. 연구 내용을 바탕으로 2005년 12월 고시된 정보통신기술교육 운영지침 개정안을 검토하고， 현 교육과정의 내용 체계 및 교사， 학생의 요구와 비교 분석한다.,328.0,초등학교 컴퓨터과학 교육을 위한 정보통신기술 교육과정 연구,2006.0
초등컴퓨터 교과과정 개편을 위한 교사의 인식 및 요구분석   본 연구의 목적은 교육대학교 컴퓨터교육과의 교과과정을 효과적으로 개편하기 위하여 현직 교사들의 교과목별 요구를 파악하여 분석하는 것이다. 전국 초등학교의 컴퓨터교과 교사380 명을 대상으로 교육대학교 초등컴퓨터 교육과에서 제공되고 있는 교과목의 중요도와 미래 지향성에 관한 현장 교사의 인식과 요구를 탐색하였다. 연구 결과 현장 교사들은 현재 교과목별 중요도에 있어서는 멀티미디어 활용 교육이나 멀티미디어 제작과 같은 교과목들을 중요하게 인식하였으나 컴퓨터 교과교육 과목들은 상대적으로 그 중요도가 떨어지고 있다고 인식하였다. 미래에는 멀티미디어 제작이나 컴퓨터를 활용한 창의성 교과목들도 중요한 영역이 될 것으로 판단하였다.,329.0,초등컴퓨터 교과과정 개편을 위한 교사의 인식 및 요구분석,2006.0
e-학습기술 프로그램 훈련이 초등학교 고학년 학생의 학업성취에 미치는 효과   본 연구는 최근 학습자의 학습능력 향상에 광범위하게 사용되고 있는 학습기술 훈련 방법에 기반한 e-학습기술 프로그램을 개발하고， 그것을 초등학교 고학년 학생을 대상으로 적용하여 효과성을 검증하였다. 본 연구에서 개발한 e-학습기술 프로그램은 학생들이 공부하는데 필요한 여러 가지 정보， 환경， 시간계획， 기억하는 방법， 시험치기 요령 등 실제적인 학습자의 필요성 측면에 입각하여 학습자 요구를 중심으로 만들어졌다. 본 프로그램을 초등학교 고학년에게 적용한 결과， e-학습기술 훈련 프로그램은 학생의 학업성취 개선에 효과가 있는 것으로 밝혀졌으며， 추수 검사 결과 e-학습기술 훈련의 효과가 장기적으로 나타나고 있는 것으로 밝혀졌다. 따라서 향후 e-학습기술의 개념을 보다 구조적으로 정의하고 학습기술 훈련 프로그램의 내용을 보다 다양화한다면 학습 능력을 계발시키기 위한 유용한 도구가 될 수 있을 것이다.,330.0,e-학습기술 프로그램 훈련이 초등학교 고학년 학생의 학업성취에 미치는 효과,2006.0
"교사의 수업 전문성 향상을 위한 수업 분석 프로그램 개발   본 연구에서는 교사의 수업전문성 신장을 지원하기 위한 컴퓨터 수업분석 프로그램을 개발하고 그 효과성을 검증하였다. 사용자의 요구 분석과 전문가 의견을 반영한 개발의 주요 영역으로는 플랜더즈 분석법， 터크먼 수업분위기 분석법， 자리이동 분석법 , 과업집중 분석법 ， 요소별 분석법 ， 사용자 연수 컨텐츠의 6가지 모듈이며 ，공통적으로 사용의 편리성， 분석의 효율화 , 개인별 맞춤 지원 ，연수 기능 강화 ，표준화 및 지속적 업데이트가 가능하도록 제작되었다. 개발 과정에서 수업분석 결과 자료는 DBS 계속적으로 누적되게 하여 교사가 일별 ， 월별로 수업기술향상 정도를 수시로 확인할 수 있도록 지원하고， 노트북 또는 저 （ 低） 사양의 컴퓨터에서도 원활히 실행될 수 있도록 용량을 최소화 하면서도 빠르게 실행될 수 있도록 하였다 .개발된 프로그램은 약 2개월간에 걸쳐 학교 현장에 적용되었으며 ， 개발한 컴퓨터 프로그램의 효과성을 검증하기 위해 프로그램 적용 전 후의 교수효능감 차이를 비교하였다. 그 결과 컴퓨터를 활용한 수업분석 프로그램을 사용하면 교수효능감이 유의미하게 높아진 것으로 나타났다. 따라서 본 연구에서 개발된 프로그램을 학교 수업장학에 활용하면 교수효능감을 높여 주어 ，교사가 수업을 보다 자신감 있게 수행할 수 있을 뿐만 아니라 ， 학생들을 보다 체계적으로 지도할 수 있다는 결론을 도출하였다 .",331.0,교사의 수업 전문성 향상을 위한 수업 분석 프로그램 개발,2006.0
"초등교사를 위한 ICT 교수학습 자료 메타데이터에 관한 연구   본 논문에서는 단위 수업 중 자료투입시기를 분석하여 초등학교 교육환경에 필요한 메타데이터 요소를 탐색하고 메타데이터 요소를 추출하여 국제적인 메타데이터 표준인 DC Core Education 의 메타데이터 표준안을 기반으로 하는 ICT 교수학습 자료 검색 및 활용을 위한 메타데이터 시스템을 개발하였다. 초등교육 현장에서 생성되는 다양한 ICT 교수학습 자료와 웹상에 존재한 양질의 교육 정보 자원들을 일반적인 수업 흐름인 도입, 전개, 정리의 메타데이터 요소를 추가하여 통합검색과 체계적인 인터페이스를 제공함으로써 초등학교 교사가 쉽고 편리하게 단위 수업에 유용한 것을 찾아내고 수업에 투입할 수 있다. 뿐만 아니라 향후 교수학습 자료를 수업에 직접 필요한 형태로 분류하여 제공하여 효율적인 교수학습 자료를 공유를 함으로써 ICT 활용 수업에 실제적인 도움을 줄 수 있을 것으로 기대된다.",332.0,초등교사를 위한 ICT 교수학습 자료 메타데이터에 관한 연구,2006.0
초등학생 정보통신 윤리 의식의 진단 · 처방 시스템 개발 및 적용   최근 인터넷을 사용하는 연령대가 점점 낮아지고 있어 초등학교 정보통신 윤리교육의 필요성과 중요성이 강조되고 있으며， 다양한 정보통신 윤리 교재 개발과 교사 연수 등이 실시되고 있으나 교사와 학부모 대다수는 학교， 사회， 가정에서 정보통신 윤리교육이 매우 미흡하다고 보고 있다 . 따라서 본 논문에서는 효율적인 정보통신 윤리교육을 위해 초등학생의 정보통신 윤리의식 수준을 진단하고， 학생뿐만아니라 교사와 학부모에게도 진단에 따른 적절한 처방을 제시함으로써 학생 개개인의 수준에 맞는 정보통신 윤리교육이 이루어질 수 있도록 시스템을 개발하여 적용하였다. 적용한 결과 학생은 자신의 정보통신 윤리의식 수준을 자각할 수 있었고， 스스로 문제를 해결할 수 있는 정보를 제공받았다. 교사와 학부모는 학생의 의식 수준을 파악하여 그에 따른 다양한 지도 자료와 방법을 안내받음으로써 효율적인 정보통신 윤리교육을 할 수 있는 계기가 되었다.,333.0,초등학생 정보통신 윤리 의식의 진단 · 처방 시스템 개발 및 적용,2006.0
문제 해결력 신장을 위한 로봇의 교육적 활용 방안   로봇 교육은 학생들의 논리적 사고와 문제 해결력 향상에 적합한 학습 도구이나， 초등학교에서 효율적인 로봇 교육을 위해서 개발된 교육과정이나 교재 그리고 전문교사를 위한 연구 자료가 거의 없다. 본 연구에서는 초등학생의 논리 및 문제 해결 능력을 신장하기 위한 도구로서 로봇의 교육적 활용에 대하여 조사•연구하였다. 초등학교에서 로봇과 관련된 내용을 교육과정에 도입하기 위하여 논의되어야 할 것이 무엇인지 조사•분석하고， 현재 개발되어 있는 교육용 로봇의 종류와 특성 등에 대하여 조사하였다. 그리고 재량활동시간 등을 통해 로봇 교육을 실제로 담당하게 될 교사들을 대상으로 초등학교 학생들에게 효율적 로봇 교육을 위한 설문을 통하여 견해를 분석하였다. 분석된 내용을 바탕으로 초등학교 교육과정에 도입하기에 적당한 로봇의 조건， 적절한 내용， 로봇의 형태， 교수 •학습 방법 등을 제시하였다.,334.0,문제 해결력 신장을 위한 로봇의 교육적 활용 방안,2006.0
"초등학교 역사학습을 위한RPG 에듀게임의 설계 및 구현   에듀게임은 학습자들로 하여금 흥미롭고 자기 주도적인 교육환경을 제공하기에 매우 적절한 분야이다. 본 논문에서는 고구려 역사에 초점을 맞추어서 역사 학습에 적용이 가능한 에듀게임을 개발하였다. 이름은 북벌로 명명하였다. 북벌의 주된 내용은 학생들로 하여금 고구려 역사에 대한 올바른 이해를 하도록 하기 위함이다.중국이 고구려 역사를 왜곡하고 있다는 내용의 교육이 필요한 때이다. 단순히 교육과 재미의 형식적 결합이 되지 않도록 게임의 의미 요소를 염두에 두었다. 북벌은 일본의 Enterbrain사에서 만든 RPG making 2003(RPG、/▽ᅳ八2003｝을 가지고 구현하였다. 마지 막으로 학생들을 대상으로 에듀게임의 만족도 조사를 하였다. 조사 결과, 본 에듀게임의 역사 학습으로서의 긍정적인 활용 가능성과 더 나은 그래픽 인터페이스의 필요성을 알 수 있었다 .",335.0,초등학교 역사학습을 위한RPG 에듀게임의 설계 및 구현,2006.0
학교폭력 예방을 위한 웹 기반 상벌점 관리 시스템의 설계 및 구현   학교폭력 예방의 대안으로 실시되고 있는 상벌점제는 부과기준이 교사에 따라 다르고 상벌점의 적용항목이 불분명하며 학부모와의 연계지도에도 어려움이 있어 문제점으로 나타나고 있다. 본 논문에서 구현한 상벌점제 관리 시스템은 관리자 ，교사， 학생， 학부모를 개별영역으로 나누어 독립적으로 운영하고 동시에 자료를 서로 공유함으로서 이런 문제점들을 보완하였다 .또한 관리자 ，교사 ，학생 ，학부모의 네 집단이 서로 유기적으로 연결되어 특별한 사안이 발생될 때는 이를 효과적으로 처리할 수 있도록 배려하였다. 따라서 이 시스템이 현장에서 사용된다면 학생 생활지도에 대한 이해의 폭을 넓힘으로써 인성지도가 자연스럽게 이루어질 수 있고 나아가서는 학교폭력을 사전에 예방하는데도 도움을 주리라 생각된다.,336.0,학교폭력 예방을 위한 웹 기반 상벌점 관리 시스템의 설계 및 구현,2006.0
"웹 기반 팀 학습환경에서 사회적 친밀감과 학습자의 참여도 및 과제수행 간 상관분석   웹 기반 팀 학습환경에서 사회적 친밀감의 형성 정도와 학습자의 참여도， 개인 학습자의 과제 수행， 팀 과제 수행이 어떤 상관관계를 나타내는지 파악해 보았다. 또 사회적 친밀감의 정도에 따라 두 집단으로 이원화하여 각 종속변인에 대한 집단 간의 차이도 분석해 보았다. 연구 결과에 따르면 웹 기반 팀 학습환경에서 사회적 친밀감이 높을수록 학습자의 참여도，개인과제 수행, 팀 과제 수행은 정적인 상관관계를 맺고 있는 것으로 나타났다. 또 사회적 친밀감이 높은 집단일수록 참여도， 개인과제수행， 팀 과제수행이 유의미하게 높아지는 것으로 나타났다 .",337.0,웹 기반 팀 학습환경에서 사회적 친밀감과 학습자의 참여도 및 과제수행 간 상관분석,2006.0
"교사의 직무수행을 위한 ICT활용능력 자기평가도구 개발 및 적용 ICT활용능력, 자기평가, 교육인적자원부는 ICT 활용 교육을 주도해 나가는데 가장 중심이 되는 교사의 ICT활용 능력을 신장시키기 위해 다양한 방안들을 수립하여 추진하고 있다 .그러나 현재 시행되고 있는 교사의 ICT활용 능력 신장에 관한 대부분의 노력들은 IC1를 직무활동에 효과적으로 활용할 수 있는 능력보다는 기술 소양 능력에 중점을 두고 있다. 그러므로 본 논문에서는 교사의 직무활동을 분석하구 국내외 교시ICT 활용능력 평가도구를 비교 분석하여 교사의 IC7활용능력 자기평가 도구를 개발하였다 또한 개발된 웹기반 교사의 ICT 활용능력 자기평가도구를 광주와 전남 지역의 교사를 대상으로 적용하여 성별 ，직위별， 지역별， 교육경력별 ICT 활용능력 수준 등을 조사분석하였다.",338.0,교사의 직무수행을 위한 ICT활용능력 자기평가도구 개발 및 적용,2006.0
초등학교 컴퓨터교육에서 검색과 정렬 알고리즘 학습가능성에 관한 연구   초등학교 컴퓨터교육은 컴퓨터 사용기능을 익히는 것도 중요하지만 컴퓨터는 어떤 방법을 이용하여 계산을 하는지에 대한 원리를 이해하고 이를 통해 다른 문제를 해결해 낼 수 있는 능력을 키우는 것도 중요하다고 할 수 있다. 본 연구는 초등학생을 대상으로 자료구조의 검색과 정렬 알고리즘 학습내용을 재구성해 교수 . 학습 방법을 설계해 이를 지도해 보고 이러한 학습내용이 초등학교 학생들은 이해할 수 있는지를 알아보고자 하는데 연구의 목적이 있다 . 사전 •사후 동형 검사지를 통해 지적인 영역을 평가하고 ，수업 후의 소감문을 통해 정의적인 영역을 평가하였다 . 그 결과 자료구조 중 검색과 정렬 알고리즘이 초등학생에게 가르쳐 질 수 있음을 확인하고 초등학교 컴퓨터교육의 학습요소로서의 가능성을 제시한다 .,339.0,초등학교 컴퓨터교육에서 검색과 정렬 알고리즘 학습가능성에 관한 연구,2006.0
"초등학생을 위한 사용자 인터페이스의 설계 및 구현   인터넷을 통한 온라인 교육은 수많은 정보의 제공과 시공간 한계의 극복 등 많은 장점을 가지고 있음에도 불구하고, 올바른 인터페이스를 제공하지 못하면 학습자들의 효과적인 학습을 저해할 수 있다. 효과적으로 설계된 인터페이스는 학습자로 하여금 원하는 정보의 정확한 내용을 쉽고, 빠르게 인식할 수 있도록 도움을 줄 수 있다. 본 논문의 목적은 초등학생들에게 적합한 사용자 인터페이스를 설계하고 구현하여 실제 적용함에 있다. 본 논문에서는 먼저 인간과 컴퓨터의 상호작용에 영향을 미치는 요소를 분석하였다. 또한, 국내의 초등학생을 대상으로 한 교육용 사이트의 인터페이스 디자인을 분석하여 온라인 교육 사이트가 학습자의 교육효과를 위해 어떠한 인터페이스 디자인적 요소를 고려하고 있는지를 분석하였다. 마지막으로, 초등학생과 초등학교 교사를 대상으로 한 설문조사를 바탕으로 사용자의 선호도 및 환경을 조사 분석하였다. 분석 결과를 바탕으로, 이론적 고찰을 통해 정의된 사용자 인터페이스 디자인 원칙과 구성요소들을 고려하여 사용자 인터페이스를 설계하고 구현하였다.",340.0,초등학생을 위한 사용자 인터페이스의 설계 및 구현,2007.0
"펜 기반 웹 문서 교정을 위한 모호성 문제 해결에 관한 연구   전자펜을 이용한 문서교정 시스템에서 정확한 교정결과를 보장하기 위해서는 문서 교정자가 드로잉한 교정부호와 문서내용간의 영역 모호성(ambiguity)을 해결하여야 한다. 한편 교정의 대상이 되는 전자문서가 HTML/XML과 같은 경우 교정된 문서구조가 반드시 기 정의된 DTD를 위배하지 않아야 한다. 본 논문에서는 펜 기반의 교정시스템에서 교정부호(마킹)와 대상문서간의 모호성 문제를 최소화하기 위한 기법을 제안한다. 제안 인터페이스에서는 모호성 문제를 최소화하기 위하여 교정부호와 문서간의 컨텍스트(Context)를 반영하였으며 동시에 대상문서의 문서 구조를 유지하기 위한 방법을 제공한다. 그 결과 본 논문에서 제안한 교정 인터페이스는 기존 교정시스템에 비하여 보다 정확한 영역정보를 포함할 수 있으며, 교정부호 입력에 따른 구조문서 변경시에도 원본문서의 DTD에 따르는 문서구조를 유지할 수 있다.",341.0,펜 기반 웹 문서 교정을 위한 모호성 문제 해결에 관한 연구,2007.0
"Hill의 토론 학습 모형을 적용한 웹 기반 토론 학습 시스템 개발   웹 기반 토론 학습은 학습자들을 능동적이고 적극적으로 학습에 참여시킬 수 있으며, 학습자 중심의 활발한 상호작용과 학습 환경을 제공한다. 그러나 기존의 웹 기반 토론 학습을 살펴보면 게시판이나 자료실을 이용한 의사 교환 기능 위주의 학습 환경 조성과 토론 학습의 실태 조사 및 활성화 방안 중심의 연구가 많고, 동적인 토론 과정을 체계적으로 지원하는 시스템은 적은 편이다. 그리고 다양한 웹 기반 수업에서 토론은 부분적으로 혹은 전면적으로 학습자의 활동으로 등장하기는 하지만, 특정한 토론 수업 모형은 개발되어 있지 않은 실정이다. 따라서 대인간 상호작용을 활성화시키고, 토론 수업 모형의 단계와 구성 요소를 구체화한 체계적인 웹 기반 토론 학습 시스템을 개발할 필요성이 있다. 본 연구는 동적인 토론 학습 활동이 이루어질 수 있도록 지원하고, 토론의 단계를 구체적으로 제시한 Hill의 일반적인 토론 학습 모형을 적용하여 체계적인 웹 기반 토론 학습 시스템을 개발하고자 한다.",342.0,Hill의 토론 학습 모형을 적용한 웹 기반 토론 학습 시스템 개발,2007.0
"계층적 군집화 기법을 이용한 소스 코드 표절 검사   인터넷 통신의 발달 및 워드프로세서의 기능 향상으로 인해 일선 교육현장에서의 표절은 심각한 문제가 되고 있다. 본 연구에서는 C, C++, Java 등으로 작성된 프로그램 소스 코드들의 유사도를 측정하는 방법을 제시하고, 소스 코드를 계층적으로 군집화하고 표절 결과를 수형도로 시각화하는 방법을 제시한다. 채점자는 시각화된 수형도를 보고 임계값을 설정하여 표절 그룹을 분리할 수 있다. 실제 데이터에서 효과를 알아보기 위해서 학부 1학년생 컴퓨터 개론 및 실습 과목 강의 중에 제출된 과제물 프로그램을 이용하여 실험해 보았으며, 유용하고 현실성 있는 방법임을 확인하였다.",343.0,계층적 군집화 기법을 이용한 소스 코드 표절 검사,2007.0
"10대 학생들을 위한 온라인 학습 커뮤니티 설계 및 개발 온라인 학습 커뮤니티, 커뮤니티 설계, 커뮤니티 개발, 10대 학생들의 온라인 활동 10대 학생들의 지속적인 인터넷 이용률 상승과 높은 온라인 커뮤니티 참여율을 고려할 때, 그들이 인터넷 이용을 통해 경험할 수 있는 역기능을 최소화하고 긍정적인 경험을 쌓을 수 있도록 지도하는 것이 필요하다. 학생들은 온라인 커뮤니티 활동을 통해서 다양한 사회성을 경험하고, 자아성을 탐색할 수 있다. 그러나 다른 한편으로, 학생들을 대상으로 하는 상당수의 온라인 커뮤니티들이 사회적인 배려와 관심을 제공하지 못하여 학생들의 가치관 혼란이나 잘못된 행동을 유도하기도 한다. 이러한 문제를 고려하여, 본 연구는 10대 학생들의 요구를 수용하면서 동시에 그들의 요구를 학습 활동과 연계할 수 있는 온라인 학습 커뮤니티에 초점을 두고, 활발한 공동체 활동과 학습 활동을 진행할 수 있는 온라인 학습 커뮤니티를 설계하고 개발하였다. 커뮤니티는 운영 취지를 소개하고, 알림방, 요구함 등을 제시하는 ‘e-Tivity소개’, ‘이벤트홀’‘자료파크’‘e-Tivity센터’ 등으로 구성된 커뮤니티 활동 공간, ‘교사연구실’‘관리실’로 구성된 교사와 관리자 공간, ‘My Room'아바타 꾸미기 등의 기능을 제공하는 학생 개인 공간 등으로 구성되었다.",344.0,10대 학생들을 위한 온라인 학습 커뮤니티 설계 및 개발,2007.0
"유비쿼터스 사회에서의 평생학습 활성화 전략 수립을 위한 전문가 의견 조사   본 연구에서는 유비쿼터스 기술 환경 기반의 사회에서, 개개인의 평생학습을 효과적으로 지원할 수 있는 정책방안을 체계적으로 수립하기 위하여 관련 분야 전문가의 의견을 수렴하였다. 이를 위해 본 연구에서는 ‘유비쿼터스’와 ‘평생학습체제’에 대한 개념적 탐색을 기초로 질문문항을 개발하고 관련 분야 전문가들을 선별하여 면담을 실시하였다. 15명의 전문가를 대상으로 심층면담을 실시한 결과, 유비쿼터스 사회에서 평생학습을 활성화하기 위해서는 유비쿼터스 사회상에 대한 개념적 일치 확립, 인프라 구축과 다양한 서비스 개발, 수요에 근거한 풍부한 콘텐츠 확보가 선행되어야 하며, 정보격차 해소 등 유비쿼터스 사회의 역기능에 대한 법적, 제도적 대책 마련이 시급한 것으로 나타났다.",345.0,유비쿼터스 사회에서의 평생학습 활성화 전략 수립을 위한 전문가 의견 조사,2007.0
"수월성 교육을 위한 초등학교 로봇프로그래밍 교육과정 개발과 적용   본 연구는 로봇을 활용한 프로그래밍학습이 초등학생 및 초등영재들에게 창의력 향상에 도움을 주는 과학적인 학습도구라 판단되어 교육과정을 개발하였다. 이를 기초로 교재를 작성하고 현장에 직접 적용하여 그 결과를 분석하였다. 교육과정과 교재의 내용은 다양한 문제 상황에 맞는 로봇을 직접 제작하고 프로그래밍하는 과정(모두 6단계)으로 구분하고 학습수준에 맞게 편집함으로서 초등학생들이 로봇과 프로그래밍에 흥미와 관심을 가질 수 있도록 하였다. 로봇교육을 현장에 적용한 결과 창의성교육 도구로서 긍정적인 학습도구로 평가되었다. 또한, 수월성교육을 위한 학습도구로서 몇 가지 보완해야 할 결론도 함께 얻었다.",346.0,수월성 교육을 위한 초등학교 로봇프로그래밍 교육과정 개발과 적용,2007.0
